"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,5,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,5,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,5,5,25,NA
"Contraception","Basic package no fertility decline",10,1,2038,5,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,5,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,5,74,385,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,5,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,5,1,14,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,5,0,5,NA
"ANC","Basic package no fertility decline",10,1,2038,6,59,644,NA
"Newborn","Basic package no fertility decline",10,1,2038,6,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,6,149,725,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,6,52,289,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,6,15,75,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,6,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,6,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,6,6,30,NA
"Contraception","Basic package no fertility decline",10,1,2038,6,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,6,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,6,90,469,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,6,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,6,2,17,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,6,1,7,NA
"ANC","Basic package no fertility decline",10,1,2038,7,56,604,NA
"Newborn","Basic package no fertility decline",10,1,2038,7,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,7,165,803,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,7,57,308,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,7,14,71,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,7,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,7,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,7,7,35,NA
"Contraception","Basic package no fertility decline",10,1,2038,7,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,7,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,7,105,549,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,7,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,7,2,20,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,7,1,8,NA
"ANC","Basic package no fertility decline",10,1,2038,8,60,657,NA
"Newborn","Basic package no fertility decline",10,1,2038,8,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,8,146,712,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,8,57,306,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,8,15,74,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,8,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,8,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,8,11,54,NA
"Contraception","Basic package no fertility decline",10,1,2038,8,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,8,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,8,84,437,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,8,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,8,2,16,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,8,1,6,NA
"ANC","Basic package no fertility decline",10,1,2038,9,56,597,NA
"Newborn","Basic package no fertility decline",10,1,2038,9,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,9,169,823,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,9,54,291,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,9,14,73,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,9,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,9,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,9,18,88,NA
"Contraception","Basic package no fertility decline",10,1,2038,9,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,9,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,9,108,565,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,9,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,9,2,21,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,9,1,8,NA
"ANC","Basic package no fertility decline",10,1,2038,10,62,674,NA
"Newborn","Basic package no fertility decline",10,1,2038,10,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,10,154,749,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,10,56,305,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,10,14,72,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,10,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,10,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,10,27,132,NA
"Contraception","Basic package no fertility decline",10,1,2038,10,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,10,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,10,148,768,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,10,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,10,3,28,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,10,1,11,NA
"ANC","Basic package no fertility decline",10,1,2038,11,59,628,NA
"Newborn","Basic package no fertility decline",10,1,2038,11,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,11,178,867,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,11,56,301,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,11,15,78,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,11,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,11,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,11,30,152,NA
"Contraception","Basic package no fertility decline",10,1,2038,11,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,11,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,11,153,797,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,11,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,11,3,30,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,11,1,11,NA
"ANC","Basic package no fertility decline",10,1,2038,12,65,700,NA
"Newborn","Basic package no fertility decline",10,1,2038,12,29,792,NA
"WellChild","Basic package no fertility decline",10,1,2038,12,170,827,NA
"RI_yr1","Basic package no fertility decline",10,1,2038,12,54,296,NA
"RI_yr2","Basic package no fertility decline",10,1,2038,12,14,70,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2038,12,126,626,NA
"Parasites_U5","Basic package no fertility decline",10,1,2038,12,43,231,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2038,12,30,152,NA
"Contraception","Basic package no fertility decline",10,1,2038,12,148,985,NA
"HIV_test","Basic package no fertility decline",10,1,2038,12,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2038,12,101,525,NA
"SmokingCessation","Basic package no fertility decline",10,1,2038,12,1,13,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2038,12,2,19,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2038,12,1,7,NA
"ANC","Basic package no fertility decline",10,1,2039,1,65,691,NA
"Newborn","Basic package no fertility decline",10,1,2039,1,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,1,172,840,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,1,58,311,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,1,12,62,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,1,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,1,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,1,34,168,NA
"Contraception","Basic package no fertility decline",10,1,2039,1,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,1,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,1,83,431,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,1,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,1,1,14,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,1,0,5,NA
"ANC","Basic package no fertility decline",10,1,2039,2,63,680,NA
"Newborn","Basic package no fertility decline",10,1,2039,2,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,2,173,843,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,2,56,305,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,2,12,64,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,2,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,2,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,2,26,127,NA
"Contraception","Basic package no fertility decline",10,1,2039,2,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,2,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,2,79,412,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,2,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,2,1,13,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,2,0,5,NA
"ANC","Basic package no fertility decline",10,1,2039,3,63,665,NA
"Newborn","Basic package no fertility decline",10,1,2039,3,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,3,169,823,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,3,55,300,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,3,10,53,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,3,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,3,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,3,10,47,NA
"Contraception","Basic package no fertility decline",10,1,2039,3,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,3,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,3,75,390,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,3,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,3,1,12,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,3,0,4,NA
"ANC","Basic package no fertility decline",10,1,2039,4,61,654,NA
"Newborn","Basic package no fertility decline",10,1,2039,4,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,4,166,809,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,4,50,274,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,4,16,80,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,4,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,4,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,4,4,20,NA
"Contraception","Basic package no fertility decline",10,1,2039,4,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,4,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,4,75,390,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,4,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,4,1,12,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,4,0,4,NA
"ANC","Basic package no fertility decline",10,1,2039,5,59,622,NA
"Newborn","Basic package no fertility decline",10,1,2039,5,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,5,160,781,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,5,58,317,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,5,15,75,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,5,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,5,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,5,6,26,NA
"Contraception","Basic package no fertility decline",10,1,2039,5,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,5,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,5,79,412,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,5,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,5,1,13,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,5,0,5,NA
"ANC","Basic package no fertility decline",10,1,2039,6,61,652,NA
"Newborn","Basic package no fertility decline",10,1,2039,6,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,6,150,734,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,6,53,291,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,6,15,76,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,6,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,6,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,6,8,32,NA
"Contraception","Basic package no fertility decline",10,1,2039,6,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,6,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,6,96,502,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,6,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,6,2,16,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,6,0,6,NA
"ANC","Basic package no fertility decline",10,1,2039,7,58,613,NA
"Newborn","Basic package no fertility decline",10,1,2039,7,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,7,167,815,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,7,58,314,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,7,14,73,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,7,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,7,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,7,8,37,NA
"Contraception","Basic package no fertility decline",10,1,2039,7,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,7,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,7,113,587,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,7,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,7,2,19,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,7,1,7,NA
"ANC","Basic package no fertility decline",10,1,2039,8,60,647,NA
"Newborn","Basic package no fertility decline",10,1,2039,8,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,8,149,725,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,8,57,312,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,8,15,76,NA
"Diarrhea_U5","Basic package no fertility decline",10,1,2039,8,125,619,NA
"Parasites_U5","Basic package no fertility decline",10,1,2039,8,42,229,NA
"Malnutrition_U5","Basic package no fertility decline",10,1,2039,8,12,58,NA
"Contraception","Basic package no fertility decline",10,1,2039,8,141,936,NA
"HIV_test","Basic package no fertility decline",10,1,2039,8,0,0,NA
"Malaria_test","Basic package no fertility decline",10,1,2039,8,90,467,NA
"SmokingCessation","Basic package no fertility decline",10,1,2039,8,1,14,NA
"MalariaTreat_adults","Basic package no fertility decline",10,1,2039,8,2,15,NA
"MalariaTreat_children","Basic package no fertility decline",10,1,2039,8,0,5,NA
"ANC","Basic package no fertility decline",10,1,2039,9,55,587,NA
"Newborn","Basic package no fertility decline",10,1,2039,9,30,828,NA
"WellChild","Basic package no fertility decline",10,1,2039,9,172,839,NA
"RI_yr1","Basic package no fertility decline",10,1,2039,9,56,298,NA
"RI_yr2","Basic package no fertility decline",10,1,2039,9,15,74,NA
